,0,1,2,3,4,5
0,24234.0,60585.0,121171.0,181756.0,218107.0,242342.0
1,0.8930593381199967,0.8878930428323842,0.8862219507968078,0.8852681617113053,0.8854837304625711,0.8850748116298455
2,0.8661926323213379,0.8760761646123187,0.8799615740500129,0.8815659167982819,0.8817540801152495,0.8820808918304076
3,0.3917436122894287,0.9648963451385498,1.8546216487884521,2.8024654388427734,3.472776746749878,3.7784077644348146
