,0,1,2,3,4,5
0,20015.0,50039.0,100078.0,150117.0,180140.0,200156.0
1,0.8757350487583044,0.6875077930159883,0.6465697868810617,0.6130422769680157,0.5772960762618904,0.8773574551384649
2,0.804892852822092,0.6560479282483863,0.6136188720389947,0.6158636043791603,0.5734969553053819,0.8770679064335951
3,0.5864736557006835,1.5813294410705567,3.112315225601196,5.126668310165405,5.9107198238372805,5.995468616485596
