,0,1,2,3,4,5
0,18377.0,45944.0,91889.0,137834.0,165401.0,183779.0
1,0.0,0.0,0.6492994471584297,0.8057690878211989,0.8101677177184247,0.8879559952300771
2,0.0,0.0,0.6812675085060567,0.863489880234105,0.8594256401088854,0.8796154667045035
3,10.382259559631347,21.200507164001465,37.627638483047484,45.340409421920775,46.1763870716095,71.27688999176026
